date,Distance_km,Consumption_kWh,Consumption_km,Location,ChargingStation,ID,PowerRating_kW,consumption_factor,VehicleID,ScheduleType,VehicleType,CompanyType
2026-01-04 02:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-04 03:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-04 04:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-04 05:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-04 06:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-04 07:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-04 08:00:00,12.367735549430398,3.0305265148104055,0.24503487341706442,0,0,9,0,1.3050301525,9,Typea,Renault,Mail
2026-01-04 09:00:00,12.367735549430398,7.2631205145687705,0.5872635686250001,0,0,9,0,1.3050301525,9,Typea,Renault,Mail
2026-01-04 10:00:00,12.367735549430398,5.518800719108186,0.4462256406640549,0,0,9,0,1.3050301525,9,Typea,Renault,Mail
2026-01-04 11:00:00,12.367735549430398,7.2631205145687705,0.5872635686250001,0,0,9,0,1.3050301525,9,Typea,Renault,Mail
2026-01-04 12:00:00,12.367735549430398,5.903860441028266,0.47735985439146716,0,0,9,0,1.3050301525,9,Typea,Renault,Mail
2026-01-04 13:00:00,12.367735549430398,1.6140267810152826,0.13050301525000002,0,0,9,0,1.3050301525,9,Typea,Renault,Mail
2026-01-04 14:00:00,12.367735549430398,1.8753099922414758,0.15162921172969648,0,0,9,0,1.3050301525,9,Typea,Renault,Mail
2026-01-04 15:00:00,12.367735549430398,1.6140267810152826,0.13050301525000002,0,0,9,0,1.3050301525,9,Typea,Renault,Mail
2026-01-04 16:00:00,12.367735549430398,6.531842205685423,0.5281356623109758,0,0,9,0,1.3050301525,9,Typea,Renault,Mail
2026-01-04 17:00:00,12.367735549430398,7.2631205145687705,0.5872635686250001,0,0,9,0,1.3050301525,9,Typea,Renault,Mail
2026-01-04 18:00:00,12.367735549430398,4.938406637988092,0.3992975608388985,0,0,9,0,1.3050301525,9,Typea,Renault,Mail
2026-01-04 19:00:00,12.367735549430398,5.026064432729415,0.4063851796185028,0,0,9,0,1.3050301525,9,Typea,Renault,Mail
2026-01-04 20:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-04 21:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-04 22:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-04 23:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-05 00:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-05 01:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-05 02:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-05 03:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-05 04:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-05 05:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-05 06:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-05 07:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-05 08:00:00,10.568085177381889,1.2958560465554583,0.12261975796040002,0,0,9,0,1.226197579604,9,Typea,Renault,Mail
2026-01-05 09:00:00,10.568085177381889,3.261203557503846,0.3085898251921327,0,0,9,0,1.226197579604,9,Typea,Renault,Mail
2026-01-05 10:00:00,10.568085177381889,1.2958560465554583,0.12261975796040002,0,0,9,0,1.226197579604,9,Typea,Renault,Mail
2026-01-05 11:00:00,10.568085177381889,2.265219967515942,0.2143453548580427,0,0,9,0,1.226197579604,9,Typea,Renault,Mail
2026-01-05 12:00:00,10.568085177381889,2.1766642301677086,0.20596581061120384,0,0,9,0,1.226197579604,9,Typea,Renault,Mail
2026-01-05 13:00:00,10.568085177381889,2.540516217759908,0.2403951307278628,0,0,9,0,1.226197579604,9,Typea,Renault,Mail
2026-01-05 14:00:00,10.568085177381889,4.544331066207411,0.4300051513526135,0,0,9,0,1.226197579604,9,Typea,Renault,Mail
2026-01-05 15:00:00,10.568085177381889,2.2399277340806756,0.21195208937893795,0,0,9,0,1.226197579604,9,Typea,Renault,Mail
2026-01-05 16:00:00,10.568085177381889,1.7734924479835958,0.16781587375727003,0,0,9,0,1.226197579604,9,Typea,Renault,Mail
2026-01-05 17:00:00,10.568085177381889,1.605560442997565,0.1519253881898899,0,0,9,0,1.226197579604,9,Typea,Renault,Mail
2026-01-05 18:00:00,10.568085177381889,2.7130051894623888,0.2567168170889499,0,0,9,0,1.226197579604,9,Typea,Renault,Mail
2026-01-05 19:00:00,10.568085177381889,1.5680124326652978,0.14837242568986878,0,0,9,0,1.226197579604,9,Typea,Renault,Mail
2026-01-05 20:00:00,10.568085177381889,1.7641765933174296,0.16693436546983645,0,0,9,0,1.226197579604,9,Typea,Renault,Mail
2026-01-05 21:00:00,10.568085177381889,1.2958560465554583,0.12261975796040002,0,0,9,0,1.226197579604,9,Typea,Renault,Mail
2026-01-05 22:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-05 23:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-06 00:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-06 01:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-06 02:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-06 03:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-06 04:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-06 05:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-06 06:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-06 07:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-06 08:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-06 09:00:00,10.680634639973745,3.1128010593293887,0.2914434548373467,0,0,9,0,1.3306301459840002,9,Typea,Renault,Mail
2026-01-06 10:00:00,10.680634639973745,2.6941335095949785,0.2522447027175532,0,0,9,0,1.3306301459840002,9,Typea,Renault,Mail
2026-01-06 11:00:00,10.680634639973745,2.920780874935008,0.27346510515429334,0,0,9,0,1.3306301459840002,9,Typea,Renault,Mail
2026-01-06 12:00:00,10.680634639973745,2.839242921549255,0.26583091897208033,0,0,9,0,1.3306301459840002,9,Typea,Renault,Mail
2026-01-06 13:00:00,10.680634639973745,4.673028474636045,0.4375234835902534,0,0,9,0,1.3306301459840002,9,Typea,Renault,Mail
2026-01-06 14:00:00,10.680634639973745,4.017327081734226,0.3761318701698518,0,0,9,0,1.3306301459840002,9,Typea,Renault,Mail
2026-01-06 15:00:00,10.680634639973745,1.9765400530489046,0.1850582965970422,0,0,9,0,1.3306301459840002,9,Typea,Renault,Mail
2026-01-06 16:00:00,10.680634639973745,5.060015771307251,0.4737560961377188,0,0,9,0,1.3306301459840002,9,Typea,Renault,Mail
2026-01-06 17:00:00,10.680634639973745,2.1919489504048606,0.20522647055084067,0,0,9,0,1.3306301459840002,9,Typea,Renault,Mail
2026-01-06 18:00:00,10.680634639973745,2.9257859985265644,0.2739337218386263,0,0,9,0,1.3306301459840002,9,Typea,Renault,Mail
2026-01-06 19:00:00,10.680634639973745,1.4211974430190033,0.13306301459840003,0,0,9,0,1.3306301459840002,9,Typea,Renault,Mail
2026-01-06 20:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-06 21:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-06 22:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-06 23:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-07 00:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-07 01:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-07 02:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-07 03:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-07 04:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-07 05:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-07 06:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-07 07:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-07 08:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-07 09:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-07 10:00:00,15.42565825304329,1.9787360388172994,0.12827563053440003,0,0,9,0,1.282756305344,9,Typea,Renault,Mail
2026-01-07 11:00:00,15.42565825304329,1.9787360388172994,0.12827563053440003,0,0,9,0,1.282756305344,9,Typea,Renault,Mail
2026-01-07 12:00:00,15.42565825304329,1.9787360388172994,0.12827563053440003,0,0,9,0,1.282756305344,9,Typea,Renault,Mail
2026-01-07 13:00:00,15.42565825304329,4.737985981556762,0.30714967904996965,0,0,9,0,1.282756305344,9,Typea,Renault,Mail
2026-01-07 14:00:00,15.42565825304329,6.800715619223224,0.44087036725849466,0,0,9,0,1.282756305344,9,Typea,Renault,Mail
2026-01-07 15:00:00,15.42565825304329,2.1051785372714344,0.13647252536896498,0,0,9,0,1.282756305344,9,Typea,Renault,Mail
2026-01-07 16:00:00,15.42565825304329,3.1873981001560727,0.2066296327761079,0,0,9,0,1.282756305344,9,Typea,Renault,Mail
2026-01-07 17:00:00,15.42565825304329,3.6972925810693926,0.23968459046731203,0,0,9,0,1.282756305344,9,Typea,Renault,Mail
2026-01-07 18:00:00,15.42565825304329,3.2107526922877816,0.20814364221081721,0,0,9,0,1.282756305344,9,Typea,Renault,Mail
2026-01-07 19:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-07 20:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-07 21:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-07 22:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-07 23:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-08 00:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-08 01:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-08 02:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-08 03:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-08 04:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-08 05:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-08 06:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-08 07:00:00,6.938202560130444,0.8163386600491149,0.11765852221440001,0,0,9,0,1.176585222144,9,Typea,Renault,Mail
2026-01-08 08:00:00,6.938202560130444,3.6735239702210167,0.5294633499648,0,0,9,0,1.176585222144,9,Typea,Renault,Mail
2026-01-08 09:00:00,6.938202560130444,2.296992891130182,0.3310645475140173,0,0,9,0,1.176585222144,9,Typea,Renault,Mail
2026-01-08 10:00:00,6.938202560130444,1.2495740619315627,0.18010054493250044,0,0,9,0,1.176585222144,9,Typea,Renault,Mail
2026-01-08 11:00:00,6.938202560130444,0.8163386600491149,0.11765852221440001,0,0,9,0,1.176585222144,9,Typea,Renault,Mail
2026-01-08 12:00:00,6.938202560130444,1.8814817795900722,0.27117711875432743,0,0,9,0,1.176585222144,9,Typea,Renault,Mail
2026-01-08 13:00:00,6.938202560130444,1.3022808423284993,0.1876971493758198,0,0,9,0,1.176585222144,9,Typea,Renault,Mail
2026-01-08 14:00:00,6.938202560130444,0.8163386600491149,0.11765852221440001,0,0,9,0,1.176585222144,9,Typea,Renault,Mail
2026-01-08 15:00:00,6.938202560130444,0.8163386600491149,0.11765852221440001,0,0,9,0,1.176585222144,9,Typea,Renault,Mail
2026-01-08 16:00:00,6.938202560130444,1.4636788898796869,0.2109593770424841,0,0,9,0,1.176585222144,9,Typea,Renault,Mail
2026-01-08 17:00:00,6.938202560130444,0.8163386600491149,0.11765852221440001,0,0,9,0,1.176585222144,9,Typea,Renault,Mail
2026-01-08 18:00:00,6.938202560130444,1.9371575955377067,0.27920164895002525,0,0,9,0,1.176585222144,9,Typea,Renault,Mail
2026-01-08 19:00:00,6.938202560130444,0.8163386600491149,0.11765852221440001,0,0,9,0,1.176585222144,9,Typea,Renault,Mail
2026-01-08 20:00:00,6.938202560130444,0.8820477770561598,0.1271291475582945,0,0,9,0,1.176585222144,9,Typea,Renault,Mail
2026-01-08 21:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-08 22:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-08 23:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-09 00:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-09 01:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-09 02:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-09 03:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-09 04:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-09 05:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-09 06:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-09 07:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-09 08:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-09 09:00:00,10.071951120713747,1.3480823326990212,0.1338452020410013,0,0,9,0,1.137342385344,9,Typea,Renault,Mail
2026-01-09 10:00:00,10.071951120713747,1.2927872970275467,0.128355199656284,0,0,9,0,1.137342385344,9,Typea,Renault,Mail
2026-01-09 11:00:00,10.071951120713747,2.0116873981822216,0.19973164822504258,0,0,9,0,1.137342385344,9,Typea,Renault,Mail
2026-01-09 12:00:00,10.071951120713747,2.107859875951745,0.2092801931511331,0,0,9,0,1.137342385344,9,Typea,Renault,Mail
2026-01-09 13:00:00,10.071951120713747,2.8309421226563365,0.28107186867043915,0,0,9,0,1.137342385344,9,Typea,Renault,Mail
2026-01-09 14:00:00,10.071951120713747,3.0768279602408337,0.30548479866161177,0,0,9,0,1.137342385344,9,Typea,Renault,Mail
2026-01-09 15:00:00,10.071951120713747,2.2900672967260443,0.22737077148997914,0,0,9,0,1.137342385344,9,Typea,Renault,Mail
2026-01-09 16:00:00,10.071951120713747,2.3704029048637145,0.23534694285686095,0,0,9,0,1.137342385344,9,Typea,Renault,Mail
2026-01-09 17:00:00,10.071951120713747,5.154865610715336,0.5118040734047999,0,0,9,0,1.137342385344,9,Typea,Renault,Mail
2026-01-09 18:00:00,10.071951120713747,3.3706817994392932,0.33466026185405384,0,0,9,0,1.137342385344,9,Typea,Renault,Mail
2026-01-09 19:00:00,10.071951120713747,3.1170509167599807,0.30947836019076025,0,0,9,0,1.137342385344,9,Typea,Renault,Mail
2026-01-09 20:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-09 21:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-09 22:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-09 23:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-10 00:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-10 01:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-10 02:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-10 03:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-10 04:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-10 05:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-10 06:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-10 07:00:00,3.677693448178314,0.6757629450814965,0.18374640371840256,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 08:00:00,3.677693448178314,0.9280212927278574,0.2523378595319133,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 09:00:00,3.677693448178314,0.43750210499951425,0.11896100400000001,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 10:00:00,3.677693448178314,1.3386763273600149,0.36399888849439216,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 11:00:00,3.677693448178314,0.47917283885771866,0.13029167482544504,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 12:00:00,3.677693448178314,1.6421314491387253,0.446511236533901,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 13:00:00,3.677693448178314,1.139045484996984,0.30971735438177744,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 14:00:00,3.677693448178314,0.43750210499951425,0.11896100400000001,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 15:00:00,3.677693448178314,1.4421387864555526,0.39213132001795653,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 16:00:00,3.677693448178314,0.43750210499951425,0.11896100400000001,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 17:00:00,3.677693448178314,0.5898752634465042,0.1603927221663049,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 18:00:00,3.677693448178314,0.6134031253408666,0.16679017269498247,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 19:00:00,3.677693448178314,1.5590687743696012,0.42392570135008417,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 20:00:00,3.677693448178314,0.43750210499951425,0.11896100400000001,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 21:00:00,3.677693448178314,0.8072380074721797,0.21949572982273222,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 22:00:00,3.677693448178314,0.43750210499951425,0.11896100400000001,0,0,9,0,1.18961004,9,Typea,Renault,Mail
2026-01-10 23:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-11 00:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-11 01:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-11 02:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-11 03:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-11 04:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-11 05:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-11 06:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-11 07:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-11 08:00:00,3.292866522260529,0.36948251351517614,0.1122069513044,0,0,9,0,1.122069513044,9,Typea,Renault,Mail
2026-01-11 09:00:00,3.292866522260529,0.7822890631826982,0.23757083923513012,0,0,9,0,1.122069513044,9,Typea,Renault,Mail
2026-01-11 10:00:00,3.292866522260529,0.44375139932567464,0.13476142938859317,0,0,9,0,1.122069513044,9,Typea,Renault,Mail
2026-01-11 11:00:00,3.292866522260529,0.9418994179128155,0.28604239240958007,0,0,9,0,1.122069513044,9,Typea,Renault,Mail
2026-01-11 12:00:00,3.292866522260529,1.1382443940689677,0.34566976413230716,0,0,9,0,1.122069513044,9,Typea,Renault,Mail
2026-01-11 13:00:00,3.292866522260529,0.979980618716548,0.2976071493003604,0,0,9,0,1.122069513044,9,Typea,Renault,Mail
2026-01-11 14:00:00,3.292866522260529,0.593096217558007,0.1801154749360599,0,0,9,0,1.122069513044,9,Typea,Renault,Mail
2026-01-11 15:00:00,3.292866522260529,0.36948251351517614,0.1122069513044,0,0,9,0,1.122069513044,9,Typea,Renault,Mail
2026-01-11 16:00:00,3.292866522260529,0.36948251351517614,0.1122069513044,0,0,9,0,1.122069513044,9,Typea,Renault,Mail
2026-01-11 17:00:00,3.292866522260529,0.7858491390329657,0.23865198717301359,0,0,9,0,1.122069513044,9,Typea,Renault,Mail
2026-01-11 18:00:00,3.292866522260529,1.0125047362996205,0.3074842935341768,0,0,9,0,1.122069513044,9,Typea,Renault,Mail
2026-01-11 19:00:00,3.292866522260529,0.36948251351517614,0.1122069513044,0,0,9,0,1.122069513044,9,Typea,Renault,Mail
2026-01-11 20:00:00,3.292866522260529,1.3339648030468862,0.4051074630656845,0,0,9,0,1.122069513044,9,Typea,Renault,Mail
2026-01-11 21:00:00,3.292866522260529,1.3941056871810087,0.4233714539464433,0,0,9,0,1.122069513044,9,Typea,Renault,Mail
2026-01-11 22:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-11 23:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-12 00:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-12 01:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-12 02:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-12 03:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-12 04:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-12 05:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-12 06:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-12 07:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-12 08:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-12 09:00:00,12.326692627957309,3.822489329235707,0.31009853531726644,0,0,9,0,1.119889326784,9,Typea,Renault,Mail
2026-01-12 10:00:00,12.326692627957309,3.2561807022912395,0.2641568829992665,0,0,9,0,1.119889326784,9,Typea,Renault,Mail
2026-01-12 11:00:00,12.326692627957309,1.3804531508596407,0.1119889326784,0,0,9,0,1.119889326784,9,Typea,Renault,Mail
2026-01-12 12:00:00,12.326692627957309,3.2199768599840906,0.26121985492532573,0,0,9,0,1.119889326784,9,Typea,Renault,Mail
2026-01-12 13:00:00,12.326692627957309,2.380473666731733,0.19311535856201584,0,0,9,0,1.119889326784,9,Typea,Renault,Mail
2026-01-12 14:00:00,12.326692627957309,1.3804531508596407,0.1119889326784,0,0,9,0,1.119889326784,9,Typea,Renault,Mail
2026-01-12 15:00:00,12.326692627957309,3.598538305148131,0.29193056189188477,0,0,9,0,1.119889326784,9,Typea,Renault,Mail
2026-01-12 16:00:00,12.326692627957309,5.404994796597885,0.43847891399021294,0,0,9,0,1.119889326784,9,Typea,Renault,Mail
2026-01-12 17:00:00,12.326692627957309,1.3804531508596407,0.1119889326784,0,0,9,0,1.119889326784,9,Typea,Renault,Mail
2026-01-12 18:00:00,12.326692627957309,1.3804531508596407,0.1119889326784,0,0,9,0,1.119889326784,9,Typea,Renault,Mail
2026-01-12 19:00:00,12.326692627957309,5.75230787405958,0.4666546045784554,0,0,9,0,1.119889326784,9,Typea,Renault,Mail
2026-01-12 20:00:00,12.326692627957309,3.124944894425336,0.2535104093808478,0,0,9,0,1.119889326784,9,Typea,Renault,Mail
2026-01-12 21:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-12 22:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-12 23:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-13 00:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-13 01:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-13 02:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-13 03:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-13 04:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-13 05:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-13 06:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-13 07:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-13 08:00:00,0.0,0.0,0.0,1,1,9,80,1.0,9,Typea,Renault,Mail
2026-01-13 09:00:00,12.390763779229669,2.2063262118447997,0.1780621639759778,0,0,9,0,1.12425024,9,Typea,Renault,Mail
2026-01-13 10:00:00,12.390763779229669,2.4873096966482677,0.20073901342689493,0,0,9,0,1.12425024,9,Typea,Renault,Mail
2026-01-13 11:00:00,12.390763779229669,3.6391621118840933,0.29369957951941034,0,0,9,0,1.12425024,9,Typea,Renault,Mail
2026-01-13 12:00:00,12.390763779229669,3.4519899155367333,0.27859379591460043,0,0,9,0,1.12425024,9,Typea,Renault,Mail
2026-01-13 13:00:00,12.390763779229669,1.3930319152582264,0.11242502400000001,0,0,9,0,1.12425024,9,Typea,Renault,Mail
2026-01-13 14:00:00,12.390763779229669,6.082979864354297,0.4909285636250322,0,0,9,0,1.12425024,9,Typea,Renault,Mail
2026-01-13 15:00:00,12.390763779229669,4.728140431184756,0.38158587440028685,0,0,9,0,1.12425024,9,Typea,Renault,Mail
2026-01-13 16:00:00,12.390763779229669,5.793010745922764,0.467526526139853,0,0,9,0,1.12425024,9,Typea,Renault,Mail
2026-01-13 17:00:00,12.390763779229669,5.10357282899679,0.41188524936225346,0,0,9,0,1.12425024,9,Typea,Renault,Mail
